ts_utc,cpu_percent_total,mem_percent_total,load1,load5,load15,net_bytes_recv,net_bytes_sent,net_pkts_recv,net_pkts_sent,ai_server_cpu_percent,ai_server_rss_mb,ai_engine_cpu_percent,ai_engine_rss_mb,ai_stack_cpu_percent,ai_stack_rss_mb,fail2ban_cpu_percent,fail2ban_rss_mb,ai_server_pids,ai_engine_pids,fail2ban_pids
2026-03-25T15:54:06.491571+00:00,0.0,14.9,0.09765625,0.26806640625,0.37158203125,34177525,452321910,169949,186232,0.0,99.171875,0.0,750.15234375,0.0,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:07.693869+00:00,0.6,14.9,0.09765625,0.26806640625,0.37158203125,34178596,452321910,169965,186232,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:08.896098+00:00,13.1,14.8,0.09765625,0.26806640625,0.37158203125,34179076,452321910,169973,186232,1.7,99.16796875,0.0,750.15234375,1.7,849.3203125,0.8,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:10.098439+00:00,3.1,14.8,0.09765625,0.26806640625,0.37158203125,34180120,452321910,169990,186232,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:11.300655+00:00,0.6,14.8,0.08935546875,0.26318359375,0.369140625,34180924,452321964,170003,186233,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:12.502799+00:00,1.2,14.8,0.08935546875,0.26318359375,0.369140625,34183047,452321964,170020,186233,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:13.704930+00:00,1.2,14.8,0.08935546875,0.26318359375,0.369140625,34183974,452321964,170034,186233,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:14.909533+00:00,7.5,14.8,0.08935546875,0.26318359375,0.369140625,34184514,452321964,170043,186233,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:16.111868+00:00,2.5,14.8,0.08203125,0.2587890625,0.36669921875,34185225,452322018,170053,186234,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:17.314248+00:00,0.6,14.8,0.08203125,0.2587890625,0.36669921875,34185645,452322064,170060,186235,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:18.516622+00:00,0.0,14.8,0.08203125,0.2587890625,0.36669921875,34186149,452322064,170068,186235,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:19.718926+00:00,0.0,14.8,0.08203125,0.2587890625,0.36669921875,34186851,452322064,170074,186235,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:20.921325+00:00,1.2,14.8,0.08203125,0.2587890625,0.36669921875,34188111,452322118,170092,186236,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:22.123569+00:00,1.9,14.8,0.0751953125,0.25439453125,0.3642578125,34188555,452322118,170099,186236,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:23.325661+00:00,0.6,14.8,0.0751953125,0.25439453125,0.3642578125,34189172,452322118,170107,186236,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:24.527955+00:00,1.2,14.8,0.0751953125,0.25439453125,0.3642578125,34189556,452322118,170113,186236,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:25.730108+00:00,0.0,14.8,0.0751953125,0.25439453125,0.3642578125,34190878,452322172,170125,186237,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:26.932306+00:00,3.7,14.9,0.06884765625,0.25,0.36181640625,34192344,452322172,170139,186237,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:28.134593+00:00,2.5,14.9,0.06884765625,0.25,0.36181640625,34192942,452322172,170146,186237,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:29.336918+00:00,0.0,14.9,0.06884765625,0.25,0.36181640625,34195289,452322172,170162,186237,1.7,99.16796875,0.0,750.15234375,1.7,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:30.539191+00:00,0.0,14.9,0.06884765625,0.25,0.36181640625,34196279,452322258,170172,186238,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:31.741392+00:00,0.6,14.9,0.06298828125,0.24560546875,0.35986328125,34198600,452322312,170192,186239,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:32.943666+00:00,10.6,14.9,0.06298828125,0.24560546875,0.35986328125,34198986,452322312,170198,186239,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:34.146053+00:00,2.5,14.9,0.06298828125,0.24560546875,0.35986328125,34199760,452322312,170208,186239,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:35.348396+00:00,0.6,14.9,0.06298828125,0.24560546875,0.35986328125,34200810,452322312,170223,186239,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:36.550563+00:00,0.6,14.9,0.0576171875,0.2412109375,0.35791015625,34201914,452322408,170236,186241,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:37.752729+00:00,0.6,14.9,0.0576171875,0.2412109375,0.35791015625,34202958,452322408,170253,186241,1.7,99.16796875,0.0,750.15234375,1.7,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:38.955043+00:00,13.0,14.9,0.0576171875,0.2412109375,0.35791015625,34203740,452322408,170265,186241,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:40.157366+00:00,1.9,14.9,0.0576171875,0.2412109375,0.35791015625,34204424,452322408,170276,186241,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.8,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:41.359754+00:00,0.6,14.9,0.13330078125,0.25390625,0.36181640625,34205144,452322462,170288,186242,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:42.562088+00:00,0.6,14.9,0.13330078125,0.25390625,0.36181640625,34207567,452322462,170310,186242,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:43.764408+00:00,0.6,14.9,0.13330078125,0.25390625,0.36181640625,34209665,452322462,170336,186242,0.8,99.16796875,0.8,750.15234375,1.6,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:44.966687+00:00,12.5,14.9,0.13330078125,0.25390625,0.36181640625,34210599,452322462,170344,186242,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:46.168928+00:00,2.5,14.9,0.203125,0.2666015625,0.36572265625,34213963,452322516,170367,186243,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:47.371244+00:00,0.6,14.9,0.203125,0.2666015625,0.36572265625,34215822,452322516,170383,186243,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:48.573568+00:00,0.6,14.9,0.203125,0.2666015625,0.36572265625,34216512,452322516,170392,186243,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:49.775666+00:00,0.6,14.9,0.203125,0.2666015625,0.36572265625,34218487,452322516,170406,186243,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:50.978073+00:00,13.1,14.9,0.203125,0.2666015625,0.36572265625,34219671,452322570,170419,186244,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:52.179654+00:00,1.9,14.9,0.1865234375,0.26171875,0.36328125,34220900,452322570,170435,186244,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:53.382009+00:00,1.2,14.9,0.1865234375,0.26171875,0.36328125,34222132,452322570,170441,186244,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:54.584232+00:00,0.6,14.9,0.1865234375,0.26171875,0.36328125,34222630,452322570,170447,186244,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:55.786295+00:00,1.2,14.9,0.1865234375,0.26171875,0.36328125,34223271,452322570,170453,186244,1.7,99.16796875,0.0,750.15234375,1.7,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:56.988551+00:00,1.9,14.9,0.17138671875,0.25732421875,0.361328125,34224741,452322724,170466,186246,0.8,99.171875,0.0,750.15234375,0.8,849.32421875,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
